Blue Mastery 1,Blue Mastery 2,Blue Mastery 3,Blue Mastery 4,Blue Mastery 5,Blue Masteries Avg,Blue Masteries Median,Blue Masteries Kurtorsis,Blue Masteries Skewness,Blue Masteries Std,Blue Masteries Variance,Blue Winrate 1,Blue Winrate 2,Blue Winrate 3,Blue Winrate 4,Blue Winrate 5,Blue Winrates Avg,Blue Winrates Median,Blue Winrates Kurtorsis,Blue Winrates Skewness,Blue Winrates Std,Blue Winrates Variance,Red Mastery 1,Red Mastery 2,Red Mastery 3,Red Mastery 4,Red Mastery 5,Red Masteries Avg,Red Masteries Median,Red Masteries Kurtorsis,Red Masteries Skewness,Red Masteries Std,Red Masteries Variance,Red Winrate 1,Red Winrate 2,Red Winrate 3,Red Winrate 4,Red Winrate 5,Red Winrates Avg,Red Winrates Median,Red Winrates Kurtorsis,Red Winrates Skewness,Red Winrates Std,Red Winrates Variance,Blue Won
96889,1508413,49219,141,3381,331608.6,49219.0,4.927598675845026,2.216241601921128,589459.0570893283,347461979984.63995,0.5652173913043478,0.517578125,0.4722222222222222,0.0,0.25,0.361003547705314,0.4722222222222222,0.021035858444423017,-1.1110548453613254,0.21034915487958922,0.044246766958557414,24039,10482,149459,181998,484616,170118.8,149459.0,2.1738899788329196,1.4245052236457072,171055.34041286173,29259929483.760002,0.5625,0.5,0.5363636363636364,0.5098039215686274,0.4953271028037383,0.5207989321472004,0.5098039215686274,-0.6877548417104316,0.9173735026221675,0.025233069585756586,0.000636707800719634,0
274542,30876,128342,7339,255420,139303.8,128342.0,-2.86269766374249,0.10268187305307373,110511.35683973842,12212759990.560001,0.5108695652173914,0.4444444444444444,0.41666666666666674,0.42857142857142855,0.0,0.36011042097998625,0.42857142857142855,4.429164008424133,-2.0522789440538043,0.18297845822385164,0.03348111617397782,19866,2645152,4630,25347,76507,554300.4,25347.0,4.98922404362947,2.233100237381069,1045705.1517724488,1093499264443.4401,0.7142857142857143,0.5293644408688657,1.0,0.8571428571428571,0.33333333333333326,0.686825269126154,0.7142857142857143,-1.0725655899507416,-0.2825727210326853,0.23562301670257998,0.05551820600002429,0
27324,17201,24761,520337,16762,121277.0,24761.0,4.99140874322155,2.2336704138993038,199572.8373632043,39829317413.2,0.75,0.5,0.4,0.5138632162661737,0.0,0.4327726432532347,0.5,2.0537056619424643,-0.9799488468625116,0.24498759204884582,0.060018920257891704,147053,2039,19080,49584,29750,49501.2,29750.0,3.289788055800014,1.7495242073712556,51155.80178005228,2616916055.76,0.5209580838323353,0.5,1.0,0.33333333333333326,0.5789473684210527,0.5866477571173442,0.5209580838323353,2.952453726391738,1.4517939411172023,0.22222085274293188,0.04938210739379581,0
139035,795460,61863,83091,10272,217944.2,83091.0,4.604393590856238,2.12521797369086,291693.54819426505,85085126058.16002,0.6,0.5117370892018779,0.4603174603174603,0.34285714285714286,1.0,0.5829823384752962,0.5117370892018779,2.653152420473276,1.4882637823884124,0.22448875173400848,0.050395199655093294,207320,2608,304279,65716,6129,117210.4,65716.0,-1.6065305282224451,0.7478185251502473,119364.0329925225,14247772372.24,0.5348837209302325,0.0,0.48155737704918034,0.631578947368421,0.33333333333333326,0.3962706757362334,0.48155737704918034,1.550442529751546,-1.2857918790144074,0.22038554305331182,0.04856978758690316,1
34206,98482,264233,4973,108701,102119.0,98482.0,1.8218426385991622,1.2446917422615327,89874.37941260012,8077404074.8,0.0,0.45714285714285713,0.6589147286821705,0.75,0.43478260869565216,0.460168038904136,0.45714285714285713,1.475174477303562,-1.1173835426301026,0.2591952963272435,0.06718220163816754,508041,335608,36297,17201,54118,190253.0,54118.0,-1.4057989765432595,0.9266724471103791,197129.1311978014,38859894366.8,0.5291828793774319,0.5567010309278351,0.7037037037037037,0.5,0.6538461538461539,0.588686753571025,0.5567010309278351,-1.9953890556655445,0.5525735147025992,0.07733535287054596,0.005980756803611862,0
29873,121317,11917,75775,158370,79450.4,75775.0,-1.9036009620634666,0.24463977555699012,54796.537721283086,3002660546.2400002,0.4615384615384615,0.6777777777777778,0.5,0.7142857142857143,0.5212765957446809,0.5749757098693269,0.5212765957446809,-2.737063139651156,0.5024901655889906,0.10133953200386046,0.01026970074676146,35225,27107,153824,11290,4165,46322.2,27107.0,4.212477694061427,2.014094311459802,54869.83380838692,3010698662.16,0.6170212765957447,0.5454545454545454,0.36363636363636365,0.25,0.0,0.3552224371373308,0.36363636363636365,-0.4724006290994964,-0.5922822576072293,0.22002382719088423,0.048410484531724085,1
86560,114131,43200,41088,333761,123748.0,86560.0,3.736878987253516,1.8941139938957903,108537.13659941468,11780310021.2,0.4375,0.6,0.0,0.33333333333333326,0.5,0.37416666666666665,0.4375,1.9511867091098063,-1.3163422575392891,0.20616201827149874,0.04250277777777778,19784,27807,73880,193399,12035,65381.0,27807.0,2.890558759345554,1.7421126495144383,67524.1126206039,4559505785.2,0.875,0.5714285714285714,0.4647887323943662,0.6470588235294117,0.6428571428571429,0.6402266540418984,0.6428571428571429,1.747063686604033,0.8807286039584852,0.13467276079961493,0.018136752501390303,0
209282,108975,2247,131480,24604,95317.6,108975.0,-1.171089839004221,0.26135366047402814,75026.23277920863,5628935605.039999,0.6470588235294117,0.4806201550387597,0.4,0.6078431372549019,0.6,0.5471044231646147,0.6,-1.2679658993253302,-0.8003282409161145,0.09223652726897358,0.008507576962640106,35416,244724,27946,45109,23148,75268.6,35416.0,4.846781515458126,2.1940522750699194,85051.68922860968,7233789840.640001,0.5263157894736842,0.4885321100917432,0.3818181818181819,0.4375,0.33333333333333326,0.4334998829433885,0.4375,-1.5581960861386517,-0.15490407949924295,0.06980497884591631,0.004872735071678825,1
52956,1623892,120828,332944,47117,435547.4,120828.0,4.381259252462728,2.080585531027401,603157.1937356298,363798600355.04004,0.4117647058823529,0.5819935691318328,0.5080645161290323,0.6139534883720931,0.5454545454545454,0.5322461649939713,0.5454545454545454,0.7752125704673993,-0.9536146470630341,0.06989404317673394,0.004885177271591147,22527,19320,91292,78573,6581,43658.6,22527.0,-2.78922452874955,0.5573956576476037,34355.8336042076,1180323302.64,0.38888888888888895,0.5,0.4375,0.575,0.4444444444444444,0.4691666666666666,0.4444444444444444,0.2886454776978957,0.7547148120315622,0.06357653111519983,0.004041975308641972,1
20927,27662,23095,202880,2726,55458.0,23095.0,4.753971975303543,2.161045776772423,74197.41404388701,5505256250.8,1.0,0.6875,0.4615384615384615,0.5442477876106194,0.6666666666666665,0.6719905831631495,0.6666666666666665,1.727265558832105,1.1515886282086654,0.18355782791427852,0.033693476188607886,21535,6539,174295,6270,426228,126973.4,21535.0,1.8406454375536478,1.5452243981420142,162470.71189429803,26396732223.439995,0.0,0.5,0.5886075949367089,0.45454545454545453,0.6363636363636364,0.43590333716915997,0.5,3.504335753485944,-1.8047586527885218,0.22714336969192356,0.051594110395001856,1
340,75630,683,38523,18958,26826.8,18958.0,0.46357651728542004,1.0798690011474328,28162.103226854346,793104058.16,0.0,0.4705882352941176,0.0,0.5526315789473685,0.6842105263157895,0.34148606811145515,0.4705882352941176,-2.9013922249442166,-0.3507663807245269,0.28703146865712,0.08238706399946324,128035,63454,184067,450335,6067,166391.6,128035.0,2.32599815192126,1.4368539163964114,154082.85419942092,23741525958.24,0.4743589743589743,0.7,0.6666666666666665,0.546583850931677,0.5,0.5775218983914636,0.546583850931677,-2.6685986700469835,0.3886373786619252,0.09006339044278107,0.00811141429804883,0
37167,14276,48062,196819,11310,61526.8,37167.0,4.209713442888296,2.0179031457506666,69040.6332224727,4766609035.760001,0.0,0.4444444444444444,0.16666666666666663,0.5510204081632653,0.38888888888888895,0.31020408163265306,0.38888888888888895,-1.2296270273528442,-0.5982066924210311,0.19951633455993836,0.039806767756233256,13408,279313,22587,11707,133151,92033.2,22587.0,1.0894584648775965,1.3989569893999407,104135.8652346059,10844278428.16,0.5294117647058824,0.6090651558073654,0.33333333333333326,0.25,0.4722222222222222,0.4388064952137606,0.4722222222222222,-1.6365493842387253,-0.29376538763990895,0.13045031060931284,0.0170172835380662,0
67592,155779,121029,17084,1603219,392940.6,121029.0,4.880626784527981,2.2023006044614966,606972.0328847449,368415048704.2399,0.5192307692307693,0.6666666666666665,0.6106870229007634,0.4666666666666666,0.47098214285714285,0.5468466536644018,0.5192307692307693,-1.9519215236565206,0.6040292100157074,0.07922035047654272,0.006275863929626262,6502,14483,13237,99104,32129,33091.0,14483.0,3.726261255825401,1.9182800605277077,34076.54769485899,1161211102.8,0.6,0.0,0.625,0.5172413793103449,0.5128205128205128,0.45101237842617153,0.5172413793103449,4.279328941203194,-2.0297885215912475,0.2298206672047582,0.052817539074440215,1
68579,513639,27453,13591,53531,135358.6,53531.0,4.796249677084536,2.1790255260981892,190116.9634952126,36144459808.64,0.6,0.533498759305211,0.7142857142857143,0.6,0.6111111111111112,0.6117791169404073,0.6,2.3473010848673477,0.9003768490474906,0.05816073987560113,0.0033826716628773392,69356,28404,37500,117,58873,38850.0,37500.0,-0.4028316001703032,-0.47680692694246846,24259.93928269401,588544654.0,0.4625,0.6363636363636364,0.5,0.0,0.5384615384615384,0.42746503496503496,0.5,3.8030486434072985,-1.8451962914438562,0.22143801638382893,0.049034795100004885,1
26534,11552,280461,66865,434248,163932.0,66865.0,-1.182034468503069,0.9273191987736039,166234.54814809104,27633924998.0,0.375,0.8,0.6203208556149733,0.6190476190476191,0.5925925925925926,0.601392213451037,0.6190476190476191,2.004495013385039,-0.45295176537608095,0.13523751502992126,0.01828918547146818,5391,27938,26770,3449,86243,29958.2,26770.0,2.8149811499437307,1.605202447806153,29961.673981271473,897701907.76,0.0,0.0,0.0,0.0,0.5089285714285714,0.10178571428571428,0.0,5.000000000000002,2.2360679774997902,0.20357142857142857,0.04144132653061224,1
137256,134498,56295,26494,22835,75475.6,56295.0,-3.1132492472560274,0.39177563225372897,50672.64912988071,2567717369.84,0.5454545454545454,0.5497630331753555,0.7142857142857143,0.5625,0.4444444444444444,0.5632895474720119,0.5497630331753555,2.2729904201062627,0.8084202371931646,0.0865166783657993,0.007485135635451163,87447,14447,62700,212110,335518,142444.4,87447.0,-0.48974665686213337,0.8977357981345386,116531.4795110746,13579585717.039999,0.5208333333333334,0.3846153846153847,0.8,0.6575342465753424,0.2,0.5125965929048121,0.5208333333333334,-0.796529707079781,-0.1921157015255757,0.20869657655325655,0.04355426106504927,0
128156,157113,3909,54510,11867,71111.0,54510.0,-2.5383548594427907,0.39059835642530016,61566.27253618657,3790405914.0,0.5454545454545454,0.5,1.0,0.37142857142857144,0.7272727272727273,0.6288311688311689,0.5454545454545454,0.4511301928787632,0.9320848884246425,0.21783584195321723,0.04745245403946703,33110,317,221656,3007,180725,87763.0,33110.0,-2.771298477615286,0.6284020328628579,94219.53274560429,8877320350.8,0.5,0.0,0.5135135135135135,0.2,0.5,0.3427027027027027,0.5,-1.0499847478182123,-1.0057107188923173,0.20807230299216098,0.04329408327246165,1
105999,175502,50343,40895,5178,75583.4,50343.0,0.09905958315009755,0.8755938221555829,59508.18193357952,3541223717.04,0.16666666666666663,0.5441176470588235,0.5714285714285714,0.4626865671641791,0.4444444444444444,0.437868779352537,0.4626865671641791,2.967296874342006,-1.6406038638049762,0.14376146064700765,0.02066735756736113,53483,96712,155426,368,6390,62475.8,53483.0,-0.9378653188592923,0.6472937379962465,58130.41081017749,3379144660.96,0.4,0.45454545454545453,0.5909090909090909,0.0,0.41666666666666674,0.37242424242424244,0.41666666666666674,3.2395198214591137,-1.5594817383799076,0.19793794651440577,0.039179430670339764,1
24999,5864,42271,26840,528816,125758.0,26840.0,4.934978554164424,2.2176976657305,201860.12413252896,40747509714.8,1.0,0.375,0.48,0.42857142857142855,0.5257452574525745,0.5618633372048005,0.48,4.041052903149122,1.9585260604907464,0.22479079013476133,0.05053089932941031,30923,2810,26944,75570,381329,103515.2,30923.0,4.434202980692416,2.0864363399194783,140879.9170576133,19847151030.159996,0.48837209302325574,0.25,0.47368421052631576,0.6296296296296297,0.4666666666666666,0.4616705199691736,0.47368421052631576,2.268846257332471,-0.7839960461729588,0.12157050282707689,0.01477938715762831,1
1454,30871,1236,63993,11501,21811.0,11501.0,0.9828301808860163,1.2911462362309358,23687.2915209823,561087779.6,0.0,0.16666666666666663,0.0,0.4705882352941176,0.33333333333333326,0.1941176470588235,0.16666666666666663,-1.8713927806810688,0.42923829038323,0.18543671243195117,0.03438677431757016,419306,609403,255384,12009,29458,265112.0,255384.0,-1.6472926639974639,0.37719821577821716,228910.74794600625,52400130525.2,0.5501022494887525,0.5694444444444444,0.5381944444444444,1.0,0.5365853658536586,0.63886530084626,0.5501022494887525,4.914391120090885,2.212877002742323,0.180948728624152,0.032742442390697006,0
537075,203634,35436,44981,257264,215678.0,203634.0,1.0418494397724816,1.0980599503532595,182644.53417170743,33359025862.8,0.49657534246575336,0.5333333333333333,0.5714285714285714,0.625,0.5728155339805825,0.5598305562416481,0.5714285714285714,0.07843208037931859,0.03305036834881566,0.04301977427792197,0.0018507009789233563,8425,11131,759399,56143,20092,171038.0,20092.0,4.931387389041359,2.2176551308066252,294675.2309509573,86833491736.0,0.4444444444444444,0.4,0.4473684210526316,0.42857142857142855,0.5714285714285714,0.4583625730994152,0.4444444444444444,3.628232028504148,1.7674214099933123,0.058978314478670614,0.0034784415787449674,1
38305,220483,12719,3342,3644,55698.6,12719.0,4.5127379423735805,2.1120625526373593,83372.14974462395,6950915353.039999,0.6363636363636364,0.4489795918367347,0.4375,0.75,0.6666666666666665,0.5879019789734075,0.6363636363636364,-2.5042418341769057,-0.19151855607081567,0.12389379452743474,0.015349672322406216,1132254,15290,23051,93360,18494,256489.8,23051.0,4.910565613325447,2.2123556576767456,438836.4805557532,192577456666.56,0.5353982300884956,1.0,0.36363636363636365,0.6875,0.5666666666666667,0.6306402520783052,0.5666666666666667,1.4785685757173201,0.9555239553098102,0.2117141436677016,0.044822878628948196,0
492617,12142,8368,8795,24390,109262.4,12142.0,4.981397988956613,2.2309809756664127,191765.3900646308,36773964826.64,0.4968152866242038,0.0,0.2,0.5714285714285714,0.0,0.25364877161055505,0.2,-2.832233625157814,0.28941179861118077,0.24152330925634077,0.058333508914134025,23836,20879,56960,83640,51499,47362.8,51499.0,-0.9306034921449147,0.41077998885590794,23152.328689788417,536030323.75999993,0.5714285714285714,0.6153846153846154,0.8181818181818182,0.4387755102040816,0.5384615384615384,0.596446410732125,0.5714285714285714,1.9218593416035619,1.0298030150581214,0.12519863983392143,0.015674699416263982,0
68714,9090,65709,20978,12988,35495.8,20978.0,-3.177864933048957,0.5201641221934571,26195.114494118938,686184023.36,0.65,0.6153846153846154,0.5714285714285714,0.5789473684210527,1.0,0.6831521110468479,0.6153846153846154,4.387094413093266,2.071488373818797,0.16088807187595172,0.02588497167196141,33029,40302,22248,5049,199970,60119.6,33029.0,4.471074750135291,2.077607874601601,70925.032716524,5030360265.839999,0.3898305084745763,0.5833333333333334,0.5652173913043478,0.5714285714285714,0.6518987341772153,0.5523417077436088,0.5714285714285714,3.1460555453867487,-1.4807657670441128,0.08696213411518754,0.007562412769867864,1
2490,1315953,7833,185803,125632,327542.2,125632.0,4.606791649151328,2.1278906673702425,499136.5633825677,249137308905.36002,0.2,0.511070110701107,0.8,0.5544554455445545,0.5783783783783784,0.528780786924808,0.5544554455445545,1.9845324410518739,-0.6469957141259209,0.1924003350400196,0.037017888923511794,57529,23572,15859,163146,4162,52853.6,23572.0,3.0910119646583283,1.7639233316334908,57936.44328261789,3356631460.2399993,0.49504950495049505,0.6666666666666665,0.0,0.35714285714285715,0.4444444444444444,0.39266069464089265,0.4444444444444444,1.9447067201991057,-1.075173017946273,0.22076604622202525,0.04873764716450539,1
21069,376111,378452,28214,24690,165707.2,28214.0,-3.331702961010591,0.6078836927065803,172766.05489667234,29848109724.559998,0.625,0.5754716981132075,0.5416666666666666,0.3684210526315789,0.6428571428571429,0.5506833120537191,0.5754716981132075,2.5027584343153544,-1.5393856334819482,0.09791249192969885,0.009586856075883343,128659,52138,8519,398631,51958,127981.0,52138.0,3.4880181223545765,1.8438655280794425,140751.34728023031,19810941761.2,0.35714285714285715,0.6666666666666665,0.75,0.5,0.5606060606060606,0.5668831168831169,0.5606060606060606,-0.4875468011555184,-0.2858105103596582,0.13564090755024164,0.018398455801053197,1
36631,25887,66953,35539,6519,34305.8,35539.0,1.4668763974007124,0.5072520825239671,19574.21494109023,383149890.56000006,0.5,0.5652173913043478,0.7142857142857143,0.0,0.0,0.3559006211180124,0.5,-2.886660260816843,-0.3573241221538156,0.2987803609692612,0.08926970410092203,63360,4667,23192,114412,338084,108743.0,63360.0,3.08862660806862,1.7322239403716306,120697.834204264,14567967181.6,0.7142857142857143,1.0,0.75,0.5142857142857142,0.5306122448979592,0.7018367346938776,0.7142857142857143,0.23676185528812477,0.8127094304631607,0.17656116286310017,0.03117384423157018,0
362747,11884,36161,472,109244,104101.6,36161.0,3.367332627284563,1.8391726854867403,134746.4226561878,18156598418.64,0.42105263157894735,0.25,0.4375,0.0,0.5,0.32171052631578945,0.42105263157894735,0.9748792929358161,-1.2815493471670047,0.1809437784769874,0.032740650969529085,20422,200251,35704,13272,51111,64152.0,35704.0,4.293125583981383,2.0439747376883752,69286.91288547932,4800676297.2,0.5416666666666666,0.5274725274725275,0.46774193548387094,0.6,0.7555555555555555,0.5784873370357241,0.5416666666666666,1.8994953467128237,1.2728871885870559,0.09801914629670931,0.009607753040735701,0
293314,144161,23884,6513,103026,114179.6,103026.0,0.8146860489836776,1.0394453013465916,102818.10398679796,10571562507.439999,0.641025641025641,0.5961538461538461,0.5,0.75,0.5769230769230769,0.6128205128205128,0.5961538461538461,1.0191733069484323,0.5962976925380595,0.08235121462949603,0.006781722550953322,37353,43077,5042,2784,52105,28072.2,37353.0,-2.8944465849600602,-0.3685563943529098,20291.554493433963,411747183.76,0.5263157894736842,0.6176470588235294,0.6666666666666665,0.6666666666666665,0.2,0.5354592363261094,0.6176470588235294,3.246650435039264,-1.8059001211762666,0.17538649866899753,0.03076042391537027,0
8077,13497,131691,4281,14005,34310.2,13497.0,4.892996915809654,2.2055877136866764,48823.03613008925,2383688856.96,0.5384615384615384,0.45454545454545453,0.5263157894736842,0.33333333333333326,0.34615384615384615,0.4397619923935713,0.45454545454545453,-2.945833509921254,-0.1890880379264578,0.08665016497157112,0.00750825108960049,64233,72640,87706,1357,11190,47425.2,64233.0,-2.7668996337436065,-0.4272100268078185,34571.95365842087,1195219979.76,0.5196078431372549,0.6142857142857143,0.5390625,0.33333333333333326,0.38888888888888895,0.4790356559290383,0.5196078431372549,-1.8028417284220581,-0.2927696082367129,0.10285670526225915,0.01057950181740725,0
